Antworte im Chat mit der Kirchenführung	[IN:SEND_MESSAGE [SL:GROUP Kirchenführung ] ]	[IN:SEND_MESSAGE [SL:GROUP Kirchenführung ] ]	messaging	de_XX
Bitte zeig mir Erinnerungen für Abendessen mit meinen Kindern diese Woche	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER zeig ] [SL:PERSON_REMINDED mir ] [SL:TODO Abendessen mit meinen Kindern ] [SL:DATE_TIME diese Woche ] ]	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER zeig ] [SL:PERSON_REMINDED mir ] [SL:TODO [IN:GET_TODO [SL:TODO Abendessen ] [SL:ATTENDEE [IN:GET_CONTACT [SL:CONTACT_RELATED meinen ] [SL:TYPE_RELATION Kindern ] ] ] ] ] [SL:DATE_TIME diese Woche ] ]	reminder	de_XX
Sag mir, welche Erinnerungen es für die Arzttermine nächste Woche gibt	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER Sag mir ] [SL:TODO Arzttermine ] [SL:DATE_TIME nächste Woche ] ]	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER Sag mir ] [SL:DATE_TIME nächste Woche ] [SL:TODO Arzttermine ] ]	reminder	de_XX
Lösche die Erinnerungen für die Buchclub-Party im Oktober	[IN:DELETE_REMINDER [SL:TODO die Buchclub - Party ] [SL:DATE_TIME im Oktober ] ]	[IN:DELETE_REMINDER [SL:TODO die Buchclub - Party ] [SL:DATE_TIME im Oktober ] ]	reminder	de_XX
Lösch die Erinnerung an den morgigen Elternabend	[IN:DELETE_REMINDER [SL:TODO den ] [SL:DATE_TIME morgigen ] [SL:TODO Elternabend ] ]	[IN:DELETE_REMINDER [SL:TODO den Elternabend ] [SL:DATE_TIME morgigen ] ]	reminder	de_XX
Lösche meine Erinnerung daran, mein Auto im August zur Inspektion zu bringen.	[IN:DELETE_REMINDER [SL:PERSON_REMINDED mein ] [SL:TODO mein Auto ] [SL:DATE_TIME im August ] [SL:TODO zur Inspektion zu bringen ] ]	[IN:DELETE_REMINDER [SL:PERSON_REMINDED mein ] [SL:TODO mein Auto zur Inspektion zu bringen ] [SL:DATE_TIME im August ] ]	reminder	de_XX
Ich möchte eine Gruppenerinnerung für jeden aus der Nachbarschaft fürs Grillen erstellen.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED für jeden aus der Nachbarschaft ] [SL:TODO fürs Grillen ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED für jeden aus der Nachbarschaft ] [SL:TODO fürs Grillen ] ]	reminder	de_XX
Erinner Jack daran, dass ich nächste Woche Geburtstag habe	[IN:CREATE_REMINDER [SL:PERSON_REMINDED Jack ] [SL:TODO ich ] [SL:DATE_TIME nächste Woche ] [SL:TODO Geburtstag habe ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED Jack ] [SL:TODO ich Geburtstag habe ] [SL:DATE_TIME nächste Woche ] ]	reminder	de_XX
Lösch die Erinnerung an Andreas Treffen	[IN:DELETE_REMINDER [SL:TODO Andreas Treffen ] ]	[IN:DELETE_REMINDER [SL:TODO Andreas Treffen ] ]	reminder	de_XX
Zeige die Erinnerungen für das, was ich nächste Woche zum Anwalt mitnehmen muss.	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER Zeige ] [SL:DATE_TIME nächste Woche ] [SL:TODO zum Anwalt mitnehmen ] ]	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER Zeige ] [SL:TODO zum Anwalt mitnehmen ] [SL:DATE_TIME nächste Woche ] ]	reminder	de_XX
habe ich für morgen früh eine Erinnerung eingestellt für das Meeting am Nachmittag?	[IN:GET_REMINDER [SL:PERSON_REMINDED ich ] [SL:DATE_TIME für morgen früh ] [SL:TODO das Meeting am Nachmittag ] ]	[IN:GET_REMINDER [SL:PERSON_REMINDED ich ] [SL:DATE_TIME für morgen früh ] [SL:TODO [IN:GET_TODO [SL:TODO das Meeting ] [SL:DATE_TIME am Nachmittag ] ] ] ]	reminder	de_XX
Erinner mich daran, dass ich nett sein sollte	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO ich nett sein sollte ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO ich nett sein sollte ] ]	reminder	de_XX
wie viele Erinnerungen habe ich nächste Woche?	[IN:GET_REMINDER_AMOUNT [SL:PERSON_REMINDED ich ] [SL:LOCATION nächste Woche ] ]	[IN:GET_REMINDER_AMOUNT [SL:PERSON_REMINDED Ich ] [SL:LOCATION nächste Woche ] ]	reminder	de_XX
Lösche meine Erinnerung für Natalies Hochzeit	[IN:DELETE_REMINDER [SL:PERSON_REMINDED meine ] [SL:TODO Natalies Hochzeit ] ]	[IN:DELETE_REMINDER [SL:PERSON_REMINDED meine ] [SL:TODO Natalies Hochzeit ] ]	reminder	de_XX
Bitte erinner mich um 20 Uhr daran, dass ich meine Aktentasche für morgen herausholen muss	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:DATE_TIME um 20 Uhr ] [SL:TODO meine Aktentasche für morgen herausholen ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:DATE_TIME um 20 Uhr ] [SL:TODO [IN:GET_TODO [SL:TODO meine Aktentasche herausholen ] [SL:DATE_TIME für morgen ] ] ] ]	reminder	de_XX
Ich glaube ich habe schon eine Erinnerung für den Anruf um 3 eingestellt, aber kannst du das nochmal checken?	[IN:GET_REMINDER [SL:PERSON_REMINDED Ich ] [SL:TODO den Anruf um 3 ] ]	[IN:GET_REMINDER [SL:PERSON_REMINDED Ich ] [SL:TODO [IN:GET_TODO [SL:TODO [IN:CREATE_CALL ] ] [SL:DATE_TIME um 3 ] ] ] ]	reminder	de_XX
Richte eine Veranstaltungserinnerung für die Ruhestandsfeier am Freitag ein.	[IN:CREATE_REMINDER [SL:TODO die Ruhestandsfeier ] [SL:DATE_TIME am Freitag ] ]	[IN:CREATE_REMINDER [SL:TODO die Ruhestandsfeier ] [SL:DATE_TIME am Freitag ] ]	reminder	de_XX
Ändere meine Erinnerung, James vom Baseballtraining abzuholen, auf Samstag 11 Uhr	[IN:UPDATE_REMINDER_DATE_TIME [SL:PERSON_REMINDED meine ] [SL:TODO James vom Baseballtraining abzuholen ] [SL:DATE_TIME auf Samstag 11 Uhr ] ]	[IN:UPDATE_REMINDER_DATE_TIME [SL:PERSON_REMINDED meine ] [SL:TODO James vom Baseballtraining abzuholen ] [SL:DATE_TIME auf Samstag 11 Uhr ] ]	reminder	de_XX
Ich will eine Erinnerung einrichten, morgen ein Skizzenbuch und Ohrhörer für Lisa zu besorgen.	[IN:CREATE_REMINDER [SL:DATE_TIME morgen ] [SL:TODO ein Skizzenbuch und Ohrhörer für Lisa zu besorgen ] ]	[IN:CREATE_REMINDER [SL:TODO ein Skizzenbuch und Ohrhörer für Lisa zu besorgen ] [SL:DATE_TIME morgen ] ]	reminder	de_XX
Nenne mir meine Erinnerungen an meine Fahrgemeinschaft diese Woche	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER Nenne ] [SL:PERSON_REMINDED meine ] [SL:TODO Fahrgemeinschaft ] [SL:DATE_TIME diese Woche ] ]	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER Nenne ] [SL:PERSON_REMINDED meine ] [SL:TODO Fahrgemeinschaft ] [SL:DATE_TIME diese Woche ] ]	reminder	de_XX
Kannst du mir die nächsten 5 Fitness-Studio-Erinnerungen vorlesen, die für 17 Uhr oder später eingestellt sind?	[IN:GET_REMINDER [SL:PERSON_REMINDED mir ] [SL:ORDINAL nächsten ] [SL:AMOUNT 5 ] [SL:TODO Fitness - Studio - ] [SL:METHOD_RETRIEVAL_REMINDER vorlesen ] [SL:DATE_TIME für 17 Uhr oder später ] ]	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER vorlesen ] [SL:PERSON_REMINDED mir ] [SL:ORDINAL nächsten ] [SL:AMOUNT 5 ] [SL:TODO Fitness - Studio - ] [SL:DATE_TIME für 17 Uhr oder später ] ]	reminder	de_XX
Für wann ist meine Erinnerung an Kaffee mit Alex eingestellt	[IN:GET_REMINDER_DATE_TIME [SL:PERSON_REMINDED meine ] [SL:TODO Kaffee mit Alex ] ]	[IN:GET_REMINDER_DATE_TIME [SL:PERSON_REMINDED meine ] [SL:TODO [IN:GET_TODO [SL:TODO Kaffee ] [SL:ATTENDEE Alex ] ] ] ]	reminder	de_XX
Erinnere mich an Camryns Geburtstag am Freitagabend.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO Camryns Geburtstag ] [SL:DATE_TIME am Freitagabend ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO Camryns Geburtstag ] [SL:DATE_TIME am Freitagabend ] ]	reminder	de_XX
Bitte ändere meinen Zahnarzttermin für morgen bis nächsten Mittwoch	[IN:UPDATE_REMINDER_DATE_TIME [SL:PERSON_REMINDED meinen ] [SL:TODO Zahnarzttermin ] [SL:DATE_TIME für morgen ] [SL:DATE_TIME bis nächsten Mittwoch ] ]	[IN:UPDATE_REMINDER_DATE_TIME [SL:PERSON_REMINDED meinen ] [SL:TODO Zahnarzttermin ] [SL:DATE_TIME für morgen ] [SL:DATE_TIME bis nächsten Mittwoch ] ]	reminder	de_XX
Haben Taylor und Ava für nächste Woche irgendwelche Erinnerungen bezüglich Cheerleading?	[IN:GET_REMINDER [SL:PERSON_REMINDED Taylor ] [SL:PERSON_REMINDED Ava ] [SL:DATE_TIME für nächste Woche ] [SL:TODO Cheerleading ] ]	[IN:GET_REMINDER [SL:PERSON_REMINDED Taylor ] [SL:PERSON_REMINDED Ava ] [SL:TODO Cheerleading ] [SL:DATE_TIME für nächste Woche ] ]	reminder	de_XX
Erinnerung daran, für die Geburtstagsparty von Peter einzukaufen	[IN:CREATE_REMINDER [SL:TODO für die Geburtstagsparty von Peter einzukaufen ] ]	[IN:CREATE_REMINDER [SL:TODO für die Geburtstagsparty von Peter einzukaufen ] ]	reminder	de_XX
Habe ich eine Erinnerungen für den Chiropraktiker nächste Woche?	[IN:GET_REMINDER [SL:PERSON_REMINDED ich ] [SL:TODO den Chiropraktiker ] [SL:DATE_TIME nächste Woche ] ]	[IN:GET_REMINDER [SL:PERSON_REMINDED ich ] [SL:DATE_TIME nächste Woche ] [SL:TODO den Chiropraktiker ] ]	reminder	de_XX
Zeig mir alle Erinnerungen für Donnerstag!	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER Zeig ] [SL:PERSON_REMINDED mir ] [SL:AMOUNT alle ] [SL:DATE_TIME für Donnerstag ] ]	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER Zeig ] [SL:PERSON_REMINDED mir ] [SL:AMOUNT alle ] [SL:DATE_TIME für Donnerstag ] ]	reminder	de_XX
Erstelle eine Erinnerung daran, den Film zur Videothek zurückzubringen.	[IN:CREATE_REMINDER [SL:TODO den Film zur Videothek zurückzubringen ] ]	[IN:CREATE_REMINDER [SL:TODO den Film zur Videothek zurückzubringen ] ]	reminder	de_XX
Bitte lösche die Erinnerung, das Öl im Saturn zu wechseln.	[IN:DELETE_REMINDER [SL:TODO das Öl im Saturn zu wechseln . ] ]	[IN:DELETE_REMINDER [SL:TODO das Öl im Saturn zu wechseln . ] ]	reminder	de_XX
Erinner mich daran, Tim heute um 17 Uhr zu einer Besprechung zu treffen.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO Tim ] [SL:DATE_TIME heute um 17 Uhr ] [SL:TODO zu einer Besprechung zu treffen ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO Tim zu einer Besprechung zu treffen ] [SL:DATE_TIME heute um 17 Uhr ] ]	reminder	de_XX
Erstelle eine Erinnerung, dass ich nächste Woche meine Kreditkarten bezahle	[IN:CREATE_REMINDER [SL:DATE_TIME nächste Woche ] [SL:TODO Kreditkarten bezahle ] ]	[IN:CREATE_REMINDER [SL:TODO Kreditkarten bezahle ] [SL:DATE_TIME nächste Woche ] ]	reminder	de_XX
Lösche die Erinnerung daran, am Mittwoch die Büroausstattung zurückzubringen	[IN:DELETE_REMINDER [SL:DATE_TIME am Mittwoch ] [SL:TODO die Büroausstattung zurückzubringen ] ]	[IN:DELETE_REMINDER [SL:TODO die Büroausstattung zurückzubringen ] [SL:DATE_TIME am Mittwoch ] ]	reminder	de_XX
Bitte lösche alle meine Erinnerungen für den Monat August.	[IN:DELETE_REMINDER [SL:AMOUNT alle ] [SL:PERSON_REMINDED meine ] [SL:DATE_TIME für den Monat August ] ]	[IN:DELETE_REMINDER [SL:AMOUNT alle ] [SL:PERSON_REMINDED meine ] [SL:DATE_TIME für den Monat August ] ]	reminder	de_XX
was sind meine Erinnerungen für morgen	[IN:GET_REMINDER [SL:PERSON_REMINDED meine ] [SL:DATE_TIME für morgen ] ]	[IN:GET_REMINDER [SL:PERSON_REMINDED meine ] [SL:DATE_TIME für morgen ] ]	reminder	de_XX
Habe ich am Freitag irgendwelche Erinnerungen an Abendessen?	[IN:GET_REMINDER [SL:PERSON_REMINDED ich ] [SL:DATE_TIME am Freitag ] [SL:TODO Abendessen ] ]	[IN:GET_REMINDER [SL:PERSON_REMINDED ich ] [SL:TODO Abendessen ] [SL:DATE_TIME am Freitag ] ]	reminder	de_XX
Aktualisiere die Erinnerungszeit auf 10	[IN:UPDATE_REMINDER_DATE_TIME [SL:DATE_TIME auf 10 ] ]	[IN:UPDATE_REMINDER_DATE_TIME [SL:DATE_TIME auf 10 ] ]	reminder	de_XX
Ändere alle Erinnerungen für die morgigen Veranstaltungen auf 12 Uhr	[IN:UPDATE_REMINDER_DATE_TIME [SL:AMOUNT alle ] [SL:DATE_TIME morgigen ] [SL:TODO Veranstaltungen ] [SL:DATE_TIME auf 12 Uhr ] ]	[IN:UPDATE_REMINDER_DATE_TIME [SL:AMOUNT alle ] [SL:DATE_TIME morgigen ] [SL:TODO Veranstaltungen ] [SL:DATE_TIME auf 12 Uhr ] ]	reminder	de_XX
Wann ist die Erinnerung an das Konzert?	[IN:GET_REMINDER_DATE_TIME [SL:TODO Konzert ] ]	[IN:GET_REMINDER_DATE_TIME [SL:TODO Konzert ] ]	reminder	de_XX
Stell eine Erinnerung für Montag 8 Uhr morgens ein, dass ich der Arbeit eine E-Mail schreibe.	[IN:CREATE_REMINDER [SL:DATE_TIME für Montag 8 Uhr morgens ] [SL:TODO der Arbeit eine E - Mail schreibe ] ]	[IN:CREATE_REMINDER [SL:TODO [IN:SEND_MESSAGE [SL:METHOD_MESSAGE E - Mail ] [SL:RECIPIENT der Arbeit ] ] ] [SL:DATE_TIME für Montag 8 Uhr morgens ] ]	reminder	de_XX
Der Doktor hat abgesagt. Entferne die Erinnerung an den Arzttermin.	[IN:DELETE_REMINDER [SL:TODO Arzttermin ] ]	[IN:DELETE_REMINDER [SL:TODO Arzttermin ] ]	reminder	de_XX
Wie kann ich meine Erinnerungen an das Balletttraining verschieben?	[IN:HELP_REMINDER ]	[IN:HELP_REMINDER ]	reminder	de_XX
Schick mir eine Erinnerungsbenachrichtigung 1 Stunde vor meinem Flug	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mir ] [SL:DATE_TIME 1 Stunde vor ] [SL:TODO meinem Flug ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mir ] [SL:DATE_TIME 1 Stunde vor ] [SL:TODO meinem Flug ] ]	reminder	de_XX
Füge der Liste für morgen eine Erinnerung für den Einkauf von Lebensmitteln hinzu	[IN:CREATE_REMINDER [SL:DATE_TIME für morgen ] [SL:TODO Einkauf ] ]	[IN:CREATE_REMINDER [SL:TODO Einkauf ] [SL:DATE_TIME für morgen ] ]	reminder	de_XX
Aktualisiere meine Erinnerung, für Monas Geburtstagsfeier Huhn Biryani und Raita zu kochen, anstatt Chappatis und Huhn Korma.	[IN:UPDATE_REMINDER_TODO [SL:PERSON_REMINDED meine ] [SL:TODO für Monas Geburtstagsfeier Huhn Biryani und Raita zu kochen ] [SL:TODO Chappatis und Huhn Korma ] ]	[IN:UPDATE_REMINDER_TODO [SL:PERSON_REMINDED meine ] [SL:TODO für Monas Geburtstagsfeier Huhn Biryani und Raita zu kochen ] [SL:TODO Chappatis und Huhn Korma ] ]	reminder	de_XX
Erinnerung, Papa anzurufen, um ihn an den VA-Termin zu erinnern	[IN:CREATE_REMINDER [SL:TODO Papa anzurufen , um ihn an den VA - Termin zu erinnern ] ]	[IN:CREATE_REMINDER [SL:TODO [IN:GET_TODO [SL:TODO [IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION Papa ] ] ] ] ] [SL:TODO ihn an den VA - Termin zu erinnern ] ] ] ]	reminder	de_XX
Welche Erinnerungen sind im September nach dem 15. eingerichtet?	[IN:GET_REMINDER [SL:DATE_TIME im September nach dem 15 . ] ]	[IN:GET_REMINDER [SL:DATE_TIME im September nach dem 15 . ] ]	reminder	de_XX
Erinnere mich daran, die Email in 15 Minuten abzuschicken.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO die Email ] [SL:DATE_TIME in 15 Minuten ] [SL:TODO abzuschicken ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO [IN:SEND_MESSAGE [SL:METHOD_MESSAGE Email ] ] ] [SL:DATE_TIME in 15 Minuten ] ]	reminder	de_XX
Habe ich irgendwelche Erinnerungen für kommenden Sonntag?	[IN:GET_REMINDER [SL:PERSON_REMINDED ich ] [SL:DATE_TIME für kommenden Sonntag ] ]	[IN:GET_REMINDER [SL:PERSON_REMINDED ich ] [SL:DATE_TIME für kommenden Sonntag ] ]	reminder	de_XX
Erinner mich daran, die Raid-Zeiten in der Gilde festzulegen.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO die Raid - Zeiten in der Gilde festzulegen ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO die Raid - Zeiten in der Gilde festzulegen ] ]	reminder	de_XX
Erinnere mich daran, den Papierkram am Mittwoch um 16 Uhr vorbeizubringen.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO den Papierkram ] [SL:DATE_TIME am Mittwoch um 16 Uhr ] [SL:TODO vorbeizubringen ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO den Papierkram vorbeizubringen ] [SL:DATE_TIME am Mittwoch um 16 Uhr ] ]	reminder	de_XX
Stell mir eine Erinnerung für die Schule morgen ein	[IN:CREATE_REMINDER [SL:TODO Schule ] [SL:DATE_TIME morgen ] ]	[IN:CREATE_REMINDER [SL:TODO Schule ] [SL:DATE_TIME morgen ] ]	reminder	de_XX
Verlege die Erinnerung für die Veranstaltung auf Sonntag.	[IN:UPDATE_REMINDER_DATE_TIME [SL:TODO Veranstaltung ] [SL:DATE_TIME auf Sonntag ] ]	[IN:UPDATE_REMINDER_DATE_TIME [SL:TODO Veranstaltung ] [SL:DATE_TIME auf Sonntag ] ]	reminder	de_XX
Richte eine Erinnerung ein, dass ich mein Auto am Dienstagnachmittag zum Reifenwechsel bringe	[IN:CREATE_REMINDER [SL:TODO mein Auto ] [SL:DATE_TIME am Dienstagnachmittag ] [SL:TODO zum Reifenwechsel bringe ] ]	[IN:CREATE_REMINDER [SL:TODO mein Auto zum Reifenwechsel bringe ] [SL:DATE_TIME am Dienstagnachmittag ] ]	reminder	de_XX
Erinnere mich, die Post morgen früh zurückzusenden.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO Post ] [SL:DATE_TIME morgen früh ] [SL:TODO zurückzusenden ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO Post zurückzusenden ] [SL:DATE_TIME morgen früh ] ]	reminder	de_XX
Lösch meine Erinnerungen für das Wochenende und verschiebe sie auf nächstes Wochenende	[IN:UPDATE_REMINDER_DATE_TIME [SL:PERSON_REMINDED meine ] [SL:DATE_TIME Wochenende ] [SL:DATE_TIME nächstes Wochenende ] ]	[IN:UPDATE_REMINDER_DATE_TIME [SL:PERSON_REMINDED meine ] [SL:DATE_TIME Wochenende ] [SL:DATE_TIME nächstes Wochenende ] ]	reminder	de_XX
Ich muss die Erinnerung für den Termin am nächsten Montag von 20 Uhr auf 21 Uhr verschieben	[IN:UPDATE_REMINDER_DATE_TIME [SL:TODO Termin ] [SL:DATE_TIME am nächsten Montag ] [SL:DATE_TIME von 20 Uhr ] [SL:DATE_TIME auf 21 Uhr ] ]	[IN:UPDATE_REMINDER_DATE_TIME [SL:TODO Termin ] [SL:DATE_TIME am nächsten Montag ] [SL:DATE_TIME auf 21 Uhr ] [SL:DATE_TIME von 20 Uhr ] ]	reminder	de_XX
Erinner mich und Marques daran, Saison-Tickets für die Cavs am 20. März nächsten Jahres  zu kaufen.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:PERSON_REMINDED Marques ] [SL:TODO Saison - Tickets für die Cavs ] [SL:DATE_TIME am 20 . März nächsten Jahres zu kaufen ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:PERSON_REMINDED Marques ] [SL:TODO Saison - Tickets für die Cavs ] [SL:DATE_TIME am 20 . März nächsten Jahres zu kaufen ] ]	reminder	de_XX
Aktualisiere die Erinnerung Treffen mit Monica zum Mittagessen von 12:00 Uhr auf 13:00 Uhr.	[IN:UPDATE_REMINDER_DATE_TIME [SL:TODO Treffen mit Monica zum Mittagessen ] [SL:DATE_TIME von 12 : 00 ] [SL:DATE_TIME auf 13 : 00 Uhr ] ]	[IN:UPDATE_REMINDER_DATE_TIME [SL:TODO Treffen mit Monica zum Mittagessen ] [SL:DATE_TIME von 12 : 00 ] [SL:DATE_TIME auf 13 : 00 Uhr ] ]	reminder	de_XX
Erinner mich daran, dieses Wochenende die Treppe zu kehren.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:DATE_TIME dieses Wochenende ] [SL:TODO die Treppe zu kehren ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO die Treppe zu kehren ] [SL:DATE_TIME dieses Wochenende ] ]	reminder	de_XX
Aktualisiere meine Erinnerungen Rose anzurufen auf Freitag, 16 Uhr MDT.	[IN:UPDATE_REMINDER_DATE_TIME [SL:PERSON_REMINDED meine ] [SL:TODO Rose anzurufen ] [SL:DATE_TIME auf Freitag , 16 Uhr MDT ] ]	[IN:UPDATE_REMINDER_DATE_TIME [SL:PERSON_REMINDED meine ] [SL:TODO [IN:CREATE_CALL [SL:CONTACT Rose ] ] ] [SL:DATE_TIME auf Freitag , 16 Uhr MDT ] ]	reminder	de_XX
Erinnere mich vier Tage im Voraus daran, dass ich nächsten Monat eine Vorspeise zum Fun Lunch mitbringen soll.	[IN:CREATE_REMINDER [SL:DATE_TIME mich ] [SL:TODO vier Tage im Voraus ] ]	[IN:CREATE_REMINDER [SL:DATE_TIME mich ] [SL:TODO [IN:GET_TODO [SL:TODO nächsten Monat eine Vorspeise zum Fun Lunch mitbringen ] [SL:DATE_TIME nächsten Monat ] ] ] ]	reminder	de_XX
Für welchen Tag nächste Woche ist meine Erinnerung eingerichtet, meine Kreditkartenrechnung zu bezahlen?	[IN:GET_REMINDER_DATE_TIME [SL:DATE_TIME nächste Woche ] [SL:PERSON_REMINDED meine ] [SL:TODO meine Kreditkartenrechnung ] [SL:TODO bezahlen ] ]	[IN:GET_REMINDER_DATE_TIME [SL:DATE_TIME nächste Woche ] [SL:PERSON_REMINDED meine ] [SL:TODO meine Kreditkartenrechnung bezahlen ] ]	reminder	de_XX
lösche meine Erinnerung für Tante Lisas Geburtstag	[IN:DELETE_REMINDER [SL:PERSON_REMINDED meine ] [SL:TODO Tante Lisas Geburtstag ] ]	[IN:DELETE_REMINDER [SL:PERSON_REMINDED meine ] [SL:TODO Tante Lisas Geburtstag ] ]	reminder	de_XX
Erstelle eine Erinnerung daran, am Freitag ein Blumengesteck abzuholen.	[IN:CREATE_REMINDER [SL:DATE_TIME am Freitag ] [SL:TODO ein Blumengesteck abzuholen ] ]	[IN:CREATE_REMINDER [SL:TODO ein Blumengesteck abzuholen ] [SL:DATE_TIME am Freitag ] ]	reminder	de_XX
Entferne die Erinnerung daran, am Dienstag meine Büchereibücher zurückzubringen.	[IN:DELETE_REMINDER [SL:DATE_TIME am Dienstag ] [SL:PERSON_REMINDED meine ] [SL:TODO Büchereibücher zurückzubringen ] ]	[IN:DELETE_REMINDER [SL:PERSON_REMINDED meine ] [SL:TODO Büchereibücher zurückzubringen ] [SL:DATE_TIME am Dienstag ] ]	reminder	de_XX
Erinnere mich am Dienstag um 8:00 Uhr daran, die Luftballons abzuholen	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:DATE_TIME am Dienstag um 8 : 00 Uhr ] [SL:TODO die Luftballons abzuholen ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:DATE_TIME am Dienstag um 8 : 00 Uhr ] [SL:TODO die Luftballons abzuholen ] ]	reminder	de_XX
Erstelle eine Erinnerung daran, dass ich unseren Mietwagen für den Urlaub bis Ende der Woche buchen muss.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED ich ] [SL:TODO unseren Mietwagen für den Urlaub ] [SL:DATE_TIME bis Ende der Woche ] [SL:TODO buchen ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED ich ] [SL:TODO unseren Mietwagen für den Urlaub buchen ] [SL:DATE_TIME bis Ende der Woche ] ]	reminder	de_XX
Erinnere mich heute Abend um 20:00 Uhr daran, meine Schwester anzurufen.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:DATE_TIME heute Abend um 20 : 00 Uhr ] [SL:TODO meine Schwester anzurufen ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO [IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED meine ] [SL:TYPE_RELATION Schwester ] ] ] ] ] [SL:DATE_TIME heute Abend um 20 : 00 Uhr ] ]	reminder	de_XX
Erinner mich daran, heute Abend auf dem Heimweg Benzin für den Mäher zu kaufen	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:DATE_TIME heute Abend ] [SL:TODO auf dem Heimweg Benzin für den Mäher zu kaufen ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO [IN:GET_TODO [SL:TODO auf dem Heimweg Benzin für den Mäher zu kaufen ] [SL:LOCATION [IN:GET_LOCATION ] ] ] ] [SL:DATE_TIME heute Abend ] ]	reminder	de_XX
Welche Erinnerungen habe ich für Donnerstagmorgen nächste Woche eingestellt?	[IN:GET_REMINDER [SL:PERSON_REMINDED ich ] [SL:DATE_TIME für Donnerstagmorgen nächste Woche ] ]	[IN:GET_REMINDER [SL:PERSON_REMINDED ich ] [SL:DATE_TIME für Donnerstagmorgen nächste Woche ] ]	reminder	de_XX
Kannst du bitte die Erinnerung für diesen Sonntag zum Mittagessen löschen, da mein Freund einen dringenden Auswärtstermin hat?	[IN:DELETE_REMINDER [SL:DATE_TIME für diesen Sonntag ] [SL:TODO Mittagessen ] ]	[IN:DELETE_REMINDER [SL:DATE_TIME für diesen Sonntag ] [SL:TODO Mittagessen ] ]	reminder	de_XX
